name,address,gu_raw,lon,lat,geocode_status
삼성,강남구 봉은사로111길 18-3,강남구,127.065372738471,37.5165200922675,api_ok
청담삼성진흥아파트,강남구 학동로88길5,강남구,127.052194055874,37.5187249189718,api_ok
I PARK삼성아파트,강남구 영동대로 640,강남구,127.059549285144,37.5183982498328,api_ok
풍림아파트,강남구 영동대로112길 15,강남구,127.061858870437,37.5156029612101,api_ok
봉전,강남구 봉은사로68길 39-3,강남구,127.051900711812,37.5098621437282,api_ok
힐스테이트2단지아파트,"강남구 삼성로111길 8, 304동",강남구,127.051739053534,37.5147315113728,api_ok
롯데캐슬프레미어아파트,강남구 선릉로126길 22,강남구,127.045193621733,37.51625004573,api_ok
래미안삼성2차아파트,"강남구 선릉로130길 20, 104동",강남구,127.043343754852,37.5156660777991,api_ok
롯데캐슬킹덤아파트,"강남구 선릉로112길 53, 지하",강남구,127.047692784414,37.513436129267,api_ok
삼성파크아파트,강남구 삼성로99길 14,강남구,127.053570300116,37.5093032260179,api_ok
힐스테이트1단지아파트,"강남구 학동로68길 29, 107동 뒤 2층",강남구,127.04718779295,37.5165602922999,api_ok
롯데아파트,강남구 학동로 432,강남구,127.048697131099,37.5182040108372,api_ok
서광아파트,강남구 선릉로130길 19,강남구,127.042937103599,37.5170321477204,api_ok
삼성현대아파트,"강남구 학동로64길 14, 101동",강남구,127.044423026678,37.5167185896008,api_ok
센트럴아이파크아파트,강남구 삼성로 629,강남구,127.051319226082,37.5157864094542,api_ok
래미안라클래시아파트,강남구 삼성로 651,강남구,127.050036535644,37.5183513056476,api_ok
우성아파트,강남구 선릉로 120,강남구,127.057979748729,37.4915930435874,api_ok
선경아파트,강남구 삼성로 151,강남구,127.062999980103,37.493154981993,api_ok
래미안대치팰리스1단지아파트,강남구 삼성로 51길 37,강남구,127.057697682666,37.4934361918055,api_ok
래미안대치팰리스2단지아파트,강남구 삼성로51길 35,강남구,127.060178698551,37.4949042259959,api_ok
대치I'PARK아파트,강남구 선릉로 222,강남구,127.054749094366,37.4958669797852,api_ok
롯데캐슬리베아파트,강남구 도곡로 404,강남구,127.053553804427,37.4961855830196,api_ok
동부센트레빌아파트,강남구 선릉로 206,강남구,127.055641674701,37.4914644228405,api_ok
대치삼성아파트,강남구 도곡로78길 22,강남구,127.0588476129,37.4966357303128,api_ok
대치SK VIEW아파트,강남구 삼성로51길 25,강남구,127.060999811122,37.4959078867351,api_ok
대치,강남구 역삼로90길 18,강남구,127.06199196018,37.5028300703245,api_ok
미도아파트,강남구 삼성로 150,강남구,127.068564672209,37.4956953356085,api_ok
은마아파트,강남구 삼성로 212,강남구,127.065915414443,37.4996157705058,api_ok
쌍용제2차아파트,강남구 영동대로 220,강남구,127.070627671886,37.4999239843615,api_ok
쌍용제1차아파트,강남구 영동대로 210,강남구,127.071367051995,37.4988556676427,api_ok
대치현대아파트,강남구 삼성로 64길 5,강남구,127.060513822972,37.5004474963781,api_ok
대치르엘경로당,강남구 도곡로 93길23,강남구,127.063355872072,37.5013575539498,api_ok
우성1차아파트,강남구 영동대로 230,강남구,127.068471209933,37.5009601493207,api_ok
한티,강남구 선릉로76길 11,강남구,127.05154502089,37.501670270563,api_ok
대치4,강남구 도곡로77길 22,강남구,127.058184019859,37.4998255311188,api_ok
대치포스코더샵,강남구 삼성로 417,강남구,127.057495005511,37.5045959726835,api_ok
상방교,강남구 봉은사로24길 70,강남구,127.031877247348,37.5023886492658,api_ok
선정,"강남구 봉은사로 52길 7, 301호, 302호",강남구,127.043287004822,37.5094557473888,api_ok
역삼중앙,강남구 도곡로21길 7,강남구,127.038870039484,37.4925942369419,api_ok
하방교,강남구 역삼로11길 9-7,강남구,127.034570683516,37.4952922872389,api_ok
역삼제3,강남구 논현로79길 24,강남구,127.03626871276,37.4975937599618,api_ok
테헤란,강남구 언주로97길 27-4,강남구,127.039036296657,37.5046038751032,api_ok
역삼,강남구 역삼로18길 22,강남구,127.036554484177,37.4934239927763,api_ok
어울림,강남구 도곡로7길 22,강남구,127.034771182974,37.4923742270443,api_ok
개나리푸르지오아파트,강남구 역삼로 314,강남구,127.049302635975,37.4996151321623,api_ok
역삼푸르지오아파트,강남구 언주로 332,강남구,127.047395413884,37.4982223264358,api_ok
래미안펜타빌아파트,강남구 역삼로 309,강남구,127.046905010952,37.500299161164,api_ok
역삼2차아이파크아파트,강남구 도곡로57길 12,강남구,127.051287708663,37.4966694379764,api_ok
역삼시니어하우스,"강남구 언주로 79길 30-3, 1층/지1층",강남구,127.04145006529,37.4989876243087,api_ok
역삼2,강남구 도곡로27길 27,강남구,127.041831743296,37.4945376886831,api_ok
역삼개나리래미안아파트,강남구 역삼로 306,강남구,127.046959597261,37.4989772734253,api_ok
역삼자이아파트 경로당,"강남구 언주로 420, 101동",강남구,127.044168622231,37.500962635548,api_ok
강남센트럴아이파크아파트,강남구 테헤란로 44길 26,강남구,127.045717100228,37.5012057685259,api_ok
테헤란아이파크아파트 실버클럽,강남구 테헤란로52길 16,강남구,127.046384009751,37.5025006142352,api_ok
개나리skview 경로당,강남구 역삼로 315-1,강남구,127.050071033953,37.5005684337476,api_ok
도곡1동,"강남구 남부순환로351길 22-12, B101,103,104호",강남구,127.034726119127,37.4863850618731,api_ok
도곡쌍용예가아파트,"강남구 남부순환로363길 30, 102동 지하",강남구,127.038197177163,37.48761945292,api_ok
대림아파트,강남구 논현로41길 10,강남구,127.039371908356,37.4866129116061,api_ok
역삼럭키아파트,강남구 논현로 213,강남구,127.040954182934,37.4915488149067,api_ok
도곡우성아파트,강남구 남부순환로363길 49,강남구,127.037169086447,37.4879756789698,api_ok
한신아파트,"강남구 논현로 205, 3동 뒤",강남구,127.040618203989,37.487947873686,api_ok
역말,강남구 논현로58길 33,강남구,127.043861364878,37.4928607191196,api_ok
독구리,강남구 남부순환로379길 14,강남구,127.046311637478,37.4893275646597,api_ok
현대그린아파트 경로당,강남구 논현로51길 25,강남구,127.039533410678,37.4890474712049,api_ok
개포우성4차아파트,강남구 언주로 117,강남구,127.050396079152,37.4864661840624,api_ok
도곡렉슬경로당,"강남구 선릉로 221, 210동 1002호",강남구,127.049734781209,37.4942068396456,api_ok
대림아크로빌아파트,강남구 언주로 30길 13,강남구,127.050686658826,37.4881276085659,api_ok
삼성래미안아파트,"강남구 남부순환로 2803, 상가",강남구,,,api_fail
타워팰리스2차아파트,강남구 언주로30길 57,강남구,127.053964659634,37.4894573055974,api_ok
매봉시니어센터 파크골프아카데미(도곡경로당),강남구 논현로26길 34,강남구,127.045109348537,37.4833462367765,api_ok
개포한신아파트,강남구 언주로 123,강남구,127.049755052514,37.4876033476735,api_ok
아카데미스위트,강남구 언주로30길 21,강남구,127.052014632509,37.4888657676631,api_ok
래미안도곡카운티,"강남구 도곡로 320, 201동 2층",강남구,127.052002706504,37.4956390045387,api_ok
우성3차아파트,강남구 개포로 307,강남구,127.056092038196,37.4846310565134,api_ok
경남아파트,강남구 언주로 110,강남구,127.054710026842,37.4854059409863,api_ok
개포현대1차아파트,강남구 개포로 303,강남구,127.054393140278,37.4832803381496,api_ok
디퍼아1 경로당,강남구 개포로 310,강남구,127.057847776427,37.4802867173431,api_ok
디퍼아2 경로당,강남구 개포로 310,강남구,127.057847776427,37.4802867173431,cache_hit
주공5단지아파트,강남구 삼성로4길 17,강남구,127.06903483437,37.4879144140576,api_ok
주공6단지아파트,강남구 개포로 516,강남구,127.070871480537,37.4891406792843,api_ok
개포7단지아파트,"강남구 개포로 516, 주공7단지아파트",강남구,127.070871480537,37.4891406792843,api_ok
개포,강남구 선릉로12길 12,강남구,127.060890278583,37.4837051474712,api_ok
이화,강남구 개포로 409-1,강남구,127.059468102968,37.4882148770093,api_ok
개포자이프레지던스 시니어클럽,강남구 삼성로 14,강남구,127.068451024326,37.4861548149371,api_ok
개포상록스타힐즈 실버라운지,강남구 영동대로 16,강남구,127.074831658558,37.4887017892269,api_ok
래미안블레스티지,강남구 선릉로 8,강남구,127.064153382762,37.480057578933,api_ok
디에이치자이개포아파트,강남구 영동대로 22,강남구,127.074163955752,37.4910941147932,api_ok
디에이치아너힐즈 노블라운지,강남구 삼성로 11,강남구,127.067960222798,37.4844402093504,api_ok
대치1단지아파트,강남구 개포로 109길 5,강남구,127.074601198665,37.4923220024104,api_ok
대청3단지,강남구 개포로109길 21,강남구,127.077191033018,37.4956264931259,api_ok
우성7차아파트,강남구 개포로110길 15,강남구,127.079114775367,37.4932437695434,api_ok
대치아파트2단지,강남구 개포로 109길 9,강남구,127.075101271591,37.4957518185981,api_ok
래미안 개포 루체하임 시니어클럽,강남구 개포로110길 50,강남구,127.079624225204,37.4895410084374,api_ok
개포자이 경로당,강남구 개포로109길 69,강남구,127.076127258586,37.4962923064311,api_ok
밀미리,강남구 개포로31길 31,강남구,127.048664494676,37.4809964367062,api_ok
현대2차아파트,강남구 언주로 107,강남구,127.0519554575,37.4835863365345,api_ok
포이,강남구 개포로20길 48,강남구,127.049269162508,37.4760296425171,api_ok
우성6차아파트,강남구 언주로 3,강남구,127.055925867398,37.4767921771121,api_ok
개포래미안포레스트아파트,"강남구 개포로 264(120동, 126동 앞)",강남구,127.052228213432,37.4797503513842,api_ok
일원,강남구 광평로3길 21,강남구,127.077964059743,37.4840858819729,api_ok
가람아파트,강남구 일원로 127,강남구,127.085383839812,37.4831592916235,api_ok
목련타운아파트,강남구 광평로19길 15,강남구,127.084797907539,37.485530536641,api_ok
수서삼성아파트,강남구 광평로31길 27,강남구,127.089778957788,37.484837855733,api_ok
샘터마을아파트,강남구 일원로 120,강남구,127.082672775781,37.4852019134102,api_ok
강남데시앙포레아파트,강남구 광평로34길 55,강남구,127.092172324649,37.4808560783316,api_ok
상록수아파트,강남구 광평로10길 15,강남구,127.083445404216,37.482899384108,api_ok
푸른마을아파트,강남구 일원로 14길 25,강남구,127.080874756987,37.484761123247,api_ok
수서10단지아파트,강남구 광평로19길 10,강남구,127.086601738647,37.485485349127,api_ok
청솔빌리지,강남구 광평로10길 50,강남구,127.083252401714,37.4810628141645,api_ok
한솔마을 시니어클럽,"강남구 광평로10길 6,102동",강남구,127.076520309277,37.4826291743574,api_ok
대청,강남구 개포로124길 24,강남구,127.083001943548,37.4931991155549,api_ok
장수,"강남구 양재대로55길 10,대청종합사회복지관",강남구,127.090991396006,37.4931540384403,api_ok
수서1단지아파트,"강남구 양재대로55길 12, 117동 앞",강남구,127.089707610517,37.4936295805412,api_ok
제일,"강남구 양재대로55길 10, 104동 놀이터 옆",강남구,127.090991396006,37.4931540384403,api_ok
궁마을,강남구 광평로42길 18,강남구,127.09925315798,37.4849235309788,api_ok
수서3단지아파트,강남구 광평로51길 49,강남구,127.099765336108,37.4921394490477,api_ok
수서7단지아파트,강남구 광평로47길 17,강남구,127.098186321626,37.4879086504963,api_ok
수서6단지아파트,강남구 광평로56길 11,강남구,127.105794693568,37.4878478418441,api_ok
수서8단지아파트,강남구 광평로39길 3,강남구,127.097263256365,37.4857662768639,api_ok
수서4단지아파트,강남구 광평로51길 27,강남구,127.100730117136,37.4896147291453,api_ok
한아름아파트,강남구 광평로51길 22,강남구,127.103957177072,37.4902172303572,api_ok
강남 더샵 시니어하우스,강남구 광평로34길 35,강남구,127.094906024141,37.4821109112761,api_ok
은곡,"강남구 헌릉로571길48, 2층",강남구,127.099719313901,37.4678922592513,api_ok
래미안강남힐즈아파트,강남구 자곡로 101,강남구,127.09580546288,37.4726550843713,api_ok
LH강남힐스테이트아파트,강남구 자곡로 3길 21,강남구,127.088231183221,37.4718526866405,api_ok
윗반고개마을,강남구 헌릉로645길 11,강남구,127.109371583292,37.4655792044191,api_ok
LH강남아이파크아파트,강남구 자곡로 175,강남구,127.102642242027,37.4742742244507,api_ok
세곡리엔파크3단지아파트,강남구 헌릉로590길 11,강남구,127.104002692314,37.4643990418051,api_ok
신동아파밀리에2단지,강남구 헌릉로590길 10,강남구,127.102737297551,37.4645126849986,api_ok
세곡리엔파크4단지아파트,강남구 헌릉로590길 88,강남구,127.101444329255,37.4628776555918,api_ok
신동아파밀리에1단지,강남구 헌릉로590길100,강남구,127.101042591666,37.4635377203095,api_ok
반고개,강남구 헌릉로622길 9,강남구,127.107020677281,37.4641090146779,api_ok
방죽1,강남구 밤고개로24길 60,강남구,127.10532106126,37.4708672209014,api_ok
방죽2,강남구 밤고개로23길 14-31,강남구,127.109696590453,37.4717843425452,api_ok
자곡(못골),강남구 자곡로7길 12-2,강남구,127.099649998433,37.4735817468985,api_ok
쟁골,강남구 밤고개로12길 29,강남구,127.102190969336,37.4820977170776,api_ok
한신휴플러스8단지아파트,강남구 밤고개로27길20,강남구,127.109766293616,37.4709019186514,api_ok
한신휴플러스6단지아파트,강남구 밤고개로26길50,강남구,127.104821314643,37.4678110775324,api_ok
LH강남브리즈힐아파트,강남구 자곡로3길45,강남구,127.090660021074,37.472243237996,api_ok
한양수자인아파트,강남구 자곡로 260,강남구,127.111752118301,37.4765634437989,api_ok
래미안포레아파트,강남구 밤고개로21길 25,강남구,127.107644379249,37.4750475248595,api_ok
강남LH1단지아파트,강남구 헌릉로571길 20,강남구,127.102101820568,37.4670982362638,api_ok
강남에버시움,강남구 자곡로 3길 22,강남구,127.091020828093,37.4699716038917,api_ok
세곡LH푸르지오아파트,강남구 자곡로 21,강남구,127.093264549075,37.4673466520187,api_ok
강남데시앙파크아파트,강남구 헌릉로590길 63,강남구,127.101540870536,37.4610465369667,api_ok
효성해링턴 시니어클럽,강남구 자곡로 36,강남구,127.093822587248,37.4684887819548,api_ok
LH수서1단지,"강남구 밤고개로 165, 102동 1층",강남구,127.106149838782,37.4793683150707,api_ok
한솔아파트,강남구 학동로64길 7,강남구,127.045438795789,37.5176478585343,api_ok
래미안하이스턴아파트,강남구 도곡로93길 12,강남구,127.065474666225,37.5015123626981,api_ok
역삼e편한 세상아파트,강남구 선릉로 69길 20,강남구,127.050923517096,37.498747226144,api_ok
그레이튼 실버클럽아파트,강남구 도곡로43길 21,강남구,127.047011616273,37.4957277729688,api_ok
레미안 그레이튼아파트,강남구 도곡로43길 20,강남구,127.048587369117,37.4968552857788,api_ok
역삼래미안아파트,강남구 선릉로69길 19,강남구,127.050691041401,37.4981263526043,api_ok
한신아파트,강남구 개포로 110길 43,강남구,127.079681552221,37.4915621995587,api_ok
대림아파트,강남구 학동로77길 27,강남구,127.047788927028,37.5208848658812,api_ok
역삼복지경로당,강남구 언주로70길 18,강남구,,,api_fail
풍납제1,송파구 풍성로 67 (풍납동),송파구,127.120007826822,37.5336044504506,api_ok
풍성,송파구 풍성로25길 21-9(풍납동),송파구,127.120529673664,37.5356704533133,api_ok
풍납제2,송파구 바람드리9길 18-1(풍납동),송파구,127.119902639486,37.5389957812584,api_ok
동아한가람,송파구 한가람로 448 (풍납동),송파구,127.115227202621,37.5375052267279,api_ok
씨티극동아파트,송파구 한가람로 478 (풍납동),송파구,127.117950737029,37.5397992762347,api_ok
신성노바빌,송파구 한가람로 468 (풍납동),송파구,127.116879267066,37.5383136020392,api_ok
토성,송파구 토성로 19길 37 (풍납동),송파구,127.119582346744,37.5315748375307,api_ok
풍납현대,송파구 올림픽로 525 (풍납동),송파구,127.119355326822,37.5301130130253,api_ok
극동,송파구 올림픽로45길 11 (풍납동),송파구,127.116088187018,37.5268104959684,api_ok
쌍용(아),송파구 올림픽로47길 9(풍납동),송파구,127.118040521722,37.52741655661,api_ok
한강극동,송파구 토성로 38-6(풍납동),송파구,127.114054184816,37.5294607910398,api_ok
풍산,송파구 토성로 37 (풍납동),송파구,127.115553699492,37.5310977136334,api_ok
풍납2미성(아),송파구 풍성로 14 (풍납동),송파구,127.113833983206,37.5344946245068,api_ok
대아(아),송파구 풍성로 52 (풍납동),송파구,127.118097938009,37.5334814070449,api_ok
송파현대힐스테이트,송파구 풍성로26길 31(풍납동),송파구,127.118304561274,37.5308498276741,api_ok
잠실올림픽공원아이파크,송파구 올림픽로43길 34 (풍납동),송파구,127.114443667858,37.5249190964012,api_ok
해모로,송파구 풍성로26길 47(풍납동),송파구,127.117023860486,37.5299809169082,api_ok
거여,송파구 오금로 476-12(거여동),송파구,127.141741634259,37.493719437487,api_ok
영풍,송파구 오금로51길 20(거여동),송파구,127.140994433528,37.4970449540777,api_ok
거여현대3차,송파구 거마로 43 (거여동),송파구,127.145672862135,37.4968631311205,api_ok
현대1차(아),송파구 오금로54길 10 (거여동),송파구,127.141068384979,37.4936148255753,api_ok
어울림(아),송파구 오금로56길 28 (거여동),송파구,127.143162803652,37.4923459415164,api_ok
삼호,송파구 거마로9길 19 (거여동),송파구,127.143566326949,37.4965721621785,api_ok
거여새마을,송파구 오금로62길 13-3 (거여동),송파구,127.146747655466,37.4921999047876,api_ok
현대2차,송파구 오금로61길 20 (거여동),송파구,127.146517453377,37.4947593188475,api_ok
거여1단지,송파구 양산로8길 8(거여동),송파구,127.144566964221,37.4909161360666,api_ok
동아효성,송파구 양산로8길 18(거여동),송파구,127.145805011961,37.4911387850978,api_ok
거여3단지,송파구 양산로2길 44 (거여동),송파구,127.147542455133,37.4904631255137,api_ok
거여4단지,송파구 양산로8길 18 (거여동),송파구,127.145805011961,37.4911387850978,api_ok
거여5단지,송파구 양산로4길 16 (거여동),송파구,127.144964294087,37.4892096827534,api_ok
거여6단지,송파구 양산로2길 38 (거여동),송파구,127.146186520149,37.4884642152141,api_ok
e편한세상송파파크센트럴,송파구 오금로 551 (거여동),송파구,127.150367774224,37.4931824051771,api_ok
송파시그니처롯데캐슬,송파구 거마로 56(거여동),송파구,127.147282077623,37.4970454816341,api_ok
신마천,송파구 성내천로43마길 11-1 (마천동),송파구,127.156258850328,37.4965413692251,api_ok
산성,송파구 성내천로55길 16 (마천동),송파구,127.158264329205,37.4923277575519,api_ok
송파보훈,송파구 성내천로 306(마천동),송파구,127.155539527266,37.4936544140313,api_ok
금호,송파구 마천로57길 16 (마천동),송파구,127.153369488514,37.4946881823838,api_ok
금호어울림2차,송파구 성내천로 314 (마천동),송파구,127.155607287778,37.4928491855811,api_ok
송파파크데일1단지,송파구 성내천로37길 37(마천동),송파구,127.158101313303,37.4987850346578,api_ok
송파파크데일2단지,송파구 성내천로47길 38 (마천동),송파구,127.158162993388,37.4963409744022,api_ok
마천,송파구 성내천로38길 4(마천동),송파구,127.153659926728,37.4978008702947,api_ok
하마천,송파구 성내천로23길 12 (마천동),송파구,127.145646962991,37.5012868297865,api_ok
남천,송파구 성내천로33가길 16(마천동),송파구,127.154544398276,37.5000076303597,api_ok
용마,송파구 거마로22길 11-8(마천동),송파구,127.148734835529,37.4989609114167,api_ok
마천제2,송파구 성내천로30길 13 (마천동),송파구,127.150731116639,37.4988182748027,api_ok
금호어울림1차,송파구 성내천로 245 (마천동),송파구,127.15476917182,37.4983951671492,api_ok
마천우방,송파구 성내천로 211 (마천동),송파구,127.152060868729,37.5000222059464,api_ok
아남,송파구 마천로35길 18 (마천동),송파구,127.146072051276,37.5004625158406,api_ok
신동아아파트,송파구 성내천로21길 11(마천동),송파구,127.144326060959,37.5000562361609,api_ok
왕천,송파구 양재대로71길 20-10 (방이동),송파구,127.125067074798,37.5112129918679,api_ok
대림,송파구 양재대로 1109 (방이동),송파구,127.125057476641,37.5081717528478,api_ok
코오롱,송파구 오금로31길 27 (방이동),송파구,127.122596508904,37.509011455707,api_ok
한양3차(아),송파구 오금로 251(방이동),송파구,127.121537217013,37.5061013149196,api_ok
신구블레스밸리,송파구 위례성대로12길 25 (방이동),송파구,127.122670441774,37.5112698356674,api_ok
방이,송파구 가락로39길 11 (방이동),송파구,127.117710016343,37.5119026124045,api_ok
몽촌,송파구 백제고분로 489 (방이동),송파구,,,api_fail
올림픽베어스타운,송파구 위례성대로 58 (방이동),송파구,127.119120258928,37.5147607136931,api_ok
오륜1단지(아),송파구 양재대로 1218 (방이동),송파구,127.137712375583,37.5166909917264,api_ok
오륜2단지,송파구 양재대로 1218 (방이동),송파구,127.137712375583,37.5166909917264,cache_hit
오륜3단지(아),송파구 양재대로 1218 (방이동),송파구,127.137712375583,37.5166909917264,cache_hit
오금,송파구 성내천로10길 4(오금동),송파구,127.136254182429,37.5020510971216,api_ok
벌말,송파구 동남로28길 23 (오금동),송파구,127.140295414109,37.5016775853474,api_ok
목련,송파구 동남로24길 25 (오금동),송파구,127.138855451189,37.4990722276548,api_ok
백토,송파구 양재대로72길 47-8(오금동),송파구,127.132122512232,37.5081154976882,api_ok
누에머리,송파구 문정로 271 (오금동),송파구,127.142764650797,37.5021446813673,api_ok
오금현대(아),송파구 오금로35길 17 (오금동),송파구,127.127363436377,37.5063971034072,api_ok
오금대림,송파구 위례성대로 176 (오금동),송파구,127.128758558501,37.5106367079515,api_ok
삼성,송파구 문정로 197 (오금동),송파구,127.139215599972,37.4965547540795,api_ok
오금우방(아),송파구 성내천로 87 (오금동),송파구,127.139742539875,37.5012704457093,api_ok
현대백조(아),송파구 양재대로72길 15 (오금동),송파구,127.129096588722,37.5093643015493,api_ok
현대백조(아)102동,송파구 양재대로 72길  20(오금동),송파구,127.128855148945,37.5088591919527,api_ok
송파레미니스1단지,송파구 성내천로 6 (오금동),송파구,127.134828192603,37.5083372409238,api_ok
송파레미니스2단지,송파구 동남로 341 (오금동),송파구,127.138029800548,37.5063859322325,api_ok
송파두산위브(아),송파구 성내천로 103(오금동),송파구,127.1407207557,37.5005338839775,api_ok
송파더플래티넘,송파구 성내천로 50(오금동),송파구,127.136305641914,37.5032965871378,api_ok
호수,송파구 송파대로48길 28 (송파동),송파구,127.107100520384,37.5099162638693,api_ok
송파제1,송파구 송파대로42길 29 (송파동),송파구,127.110486907374,37.5063349859503,api_ok
한양1차,송파구 가락로 187 (송파동),송파구,127.113310825576,37.5057007966661,api_ok
송파제2,송파구 송파대로38길 1(송파동),송파구,127.111870773947,37.5007164570361,api_ok
한양2차,송파구 가락로 192 (송파동),송파구,127.115946879188,37.5047253336291,api_ok
송파미성,송파구 오금로32길 10 (송파동),송파구,127.11985686026,37.5059294983467,api_ok
삼익(아),송파구 오금로 252 (송파동),송파구,127.121195830812,37.5055780918361,api_ok
성지,송파구 송이로12길 17 (송파동),송파구,127.116457427621,37.5000117628973,api_ok
삼성래미안,송파구 오금로32길 14 (송파동),송파구,127.117804530879,37.5052537370259,api_ok
래미안송파파인탑,송파구 오금로32길 31(송파동),송파구,127.119488892903,37.5029836751039,api_ok
돌마리,송파구 가락로7길 4(석촌동),송파구,127.103273118545,37.5005967037394,api_ok
오봉산,송파구 석촌호수로20길 13 (석촌동),송파구,127.102317588841,37.5061285360587,api_ok
석촌,송파구 백제고분로40길 13-16 (석촌동),송파구,127.107446889181,37.5035542255521,api_ok
삼전제1,송파구 백제고분로32길 6-30 (삼전동),송파구,127.093331354443,37.5017937634944,api_ok
삼전제2,송파구 백제고분로27길 40-24 (삼전동),송파구,127.095335386534,37.5062697985331,api_ok
가락본,송파구 양재대로62길 32-13 (가락동),송파구,127.119050073761,37.4966350917703,api_ok
훙이,송파구 송이로17길 48 (가락동),송파구,127.124753054576,37.5012000091079,api_ok
건너말,송파구 중대로10길 29 (가락동),송파구,127.123487995697,37.4916423841183,api_ok
가락우성2차아파트,송파구 중대로12길35,송파구,127.125471424252,37.4920155636208,api_ok
가락우성,송파구 송파대로32길 8(가락동),송파구,127.117711388833,37.4968570896254,api_ok
가락대림(아),송파구 송이로 88 (가락동),송파구,127.118311048913,37.4994910318586,api_ok
가락금호(아),송파구 송파대로32길 15 (가락동),송파구,127.11575708533,37.4965824118518,api_ok
가락쌍용(아),송파구 송이로15길 31 (가락동),송파구,127.122168125123,37.5021716517865,api_ok
가락본센트레빌,송파구 송파대로32길 33 (가락동),송파구,127.116337209066,37.4983324066007,api_ok
가락쌍용3차,송파구 송이로21길 23 (가락동),송파구,127.12341372396,37.4979080600788,api_ok
가락본동 가락골,"송파구 송이로17길 24, 나동 지하1층 1호 (가락동)",송파구,127.123310499699,37.4992978792068,api_ok
가락시장,"송파구 양재대로 932, 청과동 2층 38호 (가락동)",송파구,127.108713599026,37.4945376921828,api_ok
가락1센트레빌,송파구 송파대로37길 29 (가락동),송파구,127.108569766181,37.5004006710789,api_ok
헬리오시티 제1단지,송파구 송파대로345 (가락동),송파구,127.102531804188,37.4976145695004,api_ok
헬리오시티 제2단지,송파구 송파대로345 (가락동),송파구,127.102531804188,37.4976145695004,cache_hit
헬리오시티 제3단지,송파구 송파대로345 (가락동),송파구,127.102531804188,37.4976145695004,cache_hit
헬리오시티 제4단지,송파구 송파대로345 (가락동),송파구,127.102531804188,37.4976145695004,cache_hit
헬리오시티 제5단지,송파구 송파대로345 (가락동),송파구,127.102531804188,37.4976145695004,cache_hit
개롱,송파구 동남로14길 17-46 (가락동),송파구,127.133221071051,37.4931575743278,api_ok
가락골,송파구 송이로23길 16-28 (가락동),송파구,127.125763930331,37.4947653949527,api_ok
샛팽이,송파구 오금로42길 15 (가락동),송파구,127.133910772062,37.4967848764411,api_ok
가락극동,송파구 동남로 208 (가락동),송파구,127.131429668544,37.4958025027522,api_ok
미륭,송파구 동남로11길 4(가락동),송파구,127.128011905847,37.4939189176892,api_ok
프라자(아),송파구 문정로 125 (가락동),송파구,127.134003319293,37.4923791209484,api_ok
삼환,송파구 오금로 432 (가락동),송파구,127.136818891265,37.4961832762292,api_ok
가락풍림(아),송파구 중대로16길 15 (가락동),송파구,127.126045953637,37.4956387100866,api_ok
가락2쌍용,송파구 동남로 189 (가락동),송파구,127.129853687565,37.4946614092198,api_ok
래미안파크,송파구 동남로 225 (가락동),송파구,127.130868208485,37.4980047341751,api_ok
연화,송파구 송파대로14길 7(문정동),송파구,127.125002060546,37.4836815623173,api_ok
문정,송파구 동남로6나길 3-6(문정동),송파구,127.125499889236,37.4886180160376,api_ok
문정골,송파구 동남로4길 17 (문정동),송파구,127.124698810062,37.4887093254034,api_ok
문정현대,송파구 동남로 160 (문정동),송파구,127.128481171986,37.491466228576,api_ok
문정대우1차,송파구 문정로 55(문정동),송파구,127.127597847225,37.4867641985951,api_ok
문정래미안,송파구 문정로 83 (문정동),송파구,127.130231968818,37.4892043157404,api_ok
훼밀리제1,송파구 중대로 24 (문정동),송파구,127.111066039437,37.4881292540693,api_ok
훼밀리제2,송파구 중대로 24 (문정동),송파구,127.111066039437,37.4881292540693,cache_hit
화훼마을,송파구 성남대로 1565(문정동),송파구,127.12618987592,37.4696022122877,api_ok
송파파크하비오푸르지오,서울 송파구 송파대로 111(문정동),송파구,127.124979804141,37.4796870553794,api_ok
장지,송파구 새말로10길 3-16 (문정동),송파구,127.128311450476,37.4824791332602,api_ok
잔버들,송파구 새말로15길 17-5(문정동),송파구,127.129024870952,37.4854989855768,api_ok
문정시영(아),송파구 송이로31길 52 (문정동),송파구,127.135507353604,37.4913057480132,api_ok
문정건영,송파구 새말로8길 12 (문정동),송파구,127.125949530845,37.4814504706559,api_ok
문정대우3차,송파구 송이로 257(문정동),송파구,127.132963213694,37.487459356122,api_ok
파인타운1단지,송파구 충민로 188 (장지동),송파구,127.134547727039,37.4862288583572,api_ok
파인타운2단지,송파구 충민로 151 (장지동),송파구,127.13130638729,37.4835171379025,api_ok
파인타운3단지,송파구 충민로 152 (장지동),송파구,127.131834041645,37.4834422171547,api_ok
파인타운4단지,송파구 새말로12길 16(장지동),송파구,127.130129401329,37.4820278121959,api_ok
파인타운5단지,송파구 충민로4길 5(장지동),송파구,127.129726468504,37.4796206706018,api_ok
파인타운6단지,송파구 충민로6길 14(장지동),송파구,127.131439613448,37.4806977349833,api_ok
파인타운7단지,송파구 충민로4길 19 (장지동),송파구,127.129952666259,37.4792099224867,api_ok
파인타운8단지,송파구 충민로4길 6(장지동),송파구,127.128078127392,37.4796538239777,api_ok
